セクション名,セクションID,セクション表示条件,項目名,フィールドAPI名,項目表示条件,備考
データ移行依頼の詳細,A,常時,申込名,Name,常時,
データ移行依頼の詳細,A,常時,移行種別,MigrationType__c,常時,
データ移行依頼の詳細,A,常時,移行日,MigrationDate__c,常時,
データ移行依頼の詳細,A,常時,対象代理店コード,AssociateCode__c,常時,
データ移行依頼の詳細,A,常時,移行元代理店コード,MigrationAssociateCode__c,"代理店統合(利用済み代理店間)／代理店統合(未利用→利用済み)／一部証券移管 の場合",
データ移行依頼の詳細,A,常時,簡易スケジュール(目安),(表示専用),"移行種別のスケジュール定義があり、かつ移行日が設定されている場合","移行種別ごとに「移行日-N営業日」形式でステップを表示。ステップにアウトプットが定義されている場合は「アウトプット」欄も表示"
参考資料,R,代理店統合(利用済み代理店間) の場合のみ表示,参考資料タイトルとURL,(表示専用),セクション表示条件と同様,"ページ読み込み時に自動展開。URLはリンク形式で表示"
移行対象データ(オブジェクト),B,常時,確認事項をすべて開く ボタン,(表示専用),常時,注意事項トグルを一括展開
移行対象データ(オブジェクト),B,常時,確認事項をすべて閉じる ボタン,(表示専用),常時,注意事項トグルを一括閉じ
移行対象データ(オブジェクト),B,常時,各種チェックボックス,DataMigrationRequest__c の各チェックボックス項目,移行種別によって表示項目が異なる,FIELD_VISIBILITY定義で制御。一部の項目には確認事項(注意事項)トグルあり
システム情報,C,常時,作成者,CreatedById,常時,
システム情報,C,常時,最終更新者,LastModifiedById,常時,
システム情報,C,常時,作成日,CreatedDate,常時,
システム情報,C,常時,最終更新日,LastModifiedDate,常時,
